YEAR,POINT_ID,POINT_LAT,POINT_LON,POINT_ELEVATION,TO_DATE,FROM_DATE,POINT_BALANCE,RGIId,aspect,slope,t2m_oct,t2m_nov,t2m_dec,t2m_jan,t2m_feb,t2m_mar,t2m_apr,t2m_may,t2m_jun,t2m_jul,t2m_aug,t2m_sep,fal_oct,fal_nov,fal_dec,fal_jan,fal_feb,fal_mar,fal_apr,fal_may,fal_jun,fal_jul,fal_aug,fal_sep,slhf_oct,slhf_nov,slhf_dec,slhf_jan,slhf_feb,slhf_mar,slhf_apr,slhf_may,slhf_jun,slhf_jul,slhf_aug,slhf_sep,str_oct,str_nov,str_dec,str_jan,str_feb,str_mar,str_apr,str_may,str_jun,str_jul,str_aug,str_sep,sshf_oct,sshf_nov,sshf_dec,sshf_jan,sshf_feb,sshf_mar,sshf_apr,sshf_may,sshf_jun,sshf_jul,sshf_aug,sshf_sep,ssrd_oct,ssrd_nov,ssrd_dec,ssrd_jan,ssrd_feb,ssrd_mar,ssrd_apr,ssrd_may,ssrd_jun,ssrd_jul,ssrd_aug,ssrd_sep,tp_oct,tp_nov,tp_dec,tp_jan,tp_feb,tp_mar,tp_apr,tp_may,tp_jun,tp_jul,tp_aug,tp_sep,ALTITUDE_CLIMATE,ELEVATION_DIFFERENCE
1999,hn15aa,64.86952952,-18.77489585,1502.0,19990923,19981004,1.54,RGI60-06.00228,1.606406331062317,0.05624557286500931,266.3093489828717,265.3240214905742,265.0536426498029,263.8601473774425,261.99190136970594,261.66457548105535,265.84755149376673,271.0656238473424,273.77754754760963,276.57130272003945,276.500477820156,272.4983924301199,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,120359.20186776202,203926.01236018538,276097.34869455174,279737.5696061533,162617.41853722557,114661.46478873305,-124643.4925304805,-478852.8142767763,-223404.26856698096,293190.5599316377,249033.0975691639,-53421.77904261928,-1235774.9076495813,-1449215.9379701833,-1661322.9618512816,-1400858.204538172,-2041514.7971098535,-2154905.344467673,-2513753.076694185,-2354339.3071734854,-1835244.0514015844,-796553.2874429682,-825567.9275021749,-1182247.899264493,437985.61569457385,838209.9156732108,986037.1242179512,997321.6439541914,786677.2755443822,579418.2630554454,342067.1979365358,34752.110452939756,478986.0374029116,894632.5143544092,899522.47290678,378553.81175037776,3654601.870786475,915506.826572109,129578.30312781408,425565.93394930847,2671641.4623376783,8356978.9120099805,16289271.496700136,20544368.566830833,21731397.713320006,17801755.09609853,13996576.816949094,8044278.755228283,0.004141170795129399,0.0046612381164361305,0.004087307979486716,0.004072022585858386,0.004970585368438035,0.0014298331158185944,0.0020310585985328835,0.00313415450537732,0.0027047077320099706,0.002578421265604487,0.00204598005421768,0.0055197677252272976,1333.9236122108978,-168.07638778910223
2000,hn15aa,64.86952952,-18.77489585,1501.4,20000513,19990923,1.73,RGI60-06.00228,1.606406331062317,0.05624557286500931,269.11554636744324,265.7647629283625,261.9971653825351,264.5061853155686,262.2479238118522,264.2640407254265,264.0439092798428,270.4822755165456,273.03580028531667,277.54801637316194,275.9554132190259,273.18271409791276,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,184458.7440068368,401764.1053820215,308859.3368989676,298096.94463857915,291291.3142386284,2922.5098499995656,-38860.895396212116,-587426.3597271601,-371703.7030961495,414584.01380983647,297147.3217920745,56259.65972868679,-1233440.39638045,-1308811.7602124126,-1507912.2213083487,-1570110.2715502116,-1979483.4976729285,-1873596.7365373173,-3346339.84574947,-2430210.9234202616,-2490241.213197931,-650646.3331222441,-966639.1084796977,-1619135.008201975,516601.1031903776,751319.1137041645,1023276.0393475424,936009.0867206217,1109414.5400008392,640730.8202890148,773512.0025187694,32871.35716356663,355608.6216200236,1026661.3952684146,740786.8952836739,705804.8841013308,3793139.9149302654,859651.8055998515,126059.87660987675,418529.0809134338,2697150.054592725,7414920.211832208,17193507.11181008,21236179.1809203,23228048.393387683,18109177.613103323,13785031.4225581,8756760.125110632,0.003735379988091609,0.0031811025000929027,0.002847371405874379,0.003548679823059871,0.004491279096806849,0.005723572973605022,0.0016452843783893323,0.0025074533666158156,0.0015568474581111411,0.0016751272897589271,0.0019142345186592222,0.002742557278137263,1333.9236122108978,-167.47638778910232
2000,hn15aa,64.86952952,-18.77489585,1501.4,20000923,20000513,-1.2,RGI60-06.00228,1.606406331062317,0.05624557286500931,269.11554636744324,265.7647629283625,261.9971653825351,264.5061853155686,262.2479238118522,264.2640407254265,264.0439092798428,270.4822755165456,273.03580028531667,277.54801637316194,275.9554132190259,273.18271409791276,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,184458.7440068368,401764.1053820215,308859.3368989676,298096.94463857915,291291.3142386284,2922.5098499995656,-38860.895396212116,-587426.3597271601,-371703.7030961495,414584.01380983647,297147.3217920745,56259.65972868679,-1233440.39638045,-1308811.7602124126,-1507912.2213083487,-1570110.2715502116,-1979483.4976729285,-1873596.7365373173,-3346339.84574947,-2430210.9234202616,-2490241.213197931,-650646.3331222441,-966639.1084796977,-1619135.008201975,516601.1031903776,751319.1137041645,1023276.0393475424,936009.0867206217,1109414.5400008392,640730.8202890148,773512.0025187694,32871.35716356663,355608.6216200236,1026661.3952684146,740786.8952836739,705804.8841013308,3793139.9149302654,859651.8055998515,126059.87660987675,418529.0809134338,2697150.054592725,7414920.211832208,17193507.11181008,21236179.1809203,23228048.393387683,18109177.613103323,13785031.4225581,8756760.125110632,0.003735379988091609,0.0031811025000929027,0.002847371405874379,0.003548679823059871,0.004491279096806849,0.005723572973605022,0.0016452843783893323,0.0025074533666158156,0.0015568474581111411,0.0016751272897589271,0.0019142345186592222,0.002742557278137263,1333.9236122108978,-167.47638778910232
2000,hn15aa,64.86952952,-18.77489585,1501.4,20000923,19990923,0.52,RGI60-06.00228,1.606406331062317,0.05624557286500931,269.11554636744324,265.7647629283625,261.9971653825351,264.5061853155686,262.2479238118522,264.2640407254265,264.0439092798428,270.4822755165456,273.03580028531667,277.54801637316194,275.9554132190259,273.18271409791276,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,184458.7440068368,401764.1053820215,308859.3368989676,298096.94463857915,291291.3142386284,2922.5098499995656,-38860.895396212116,-587426.3597271601,-371703.7030961495,414584.01380983647,297147.3217920745,56259.65972868679,-1233440.39638045,-1308811.7602124126,-1507912.2213083487,-1570110.2715502116,-1979483.4976729285,-1873596.7365373173,-3346339.84574947,-2430210.9234202616,-2490241.213197931,-650646.3331222441,-966639.1084796977,-1619135.008201975,516601.1031903776,751319.1137041645,1023276.0393475424,936009.0867206217,1109414.5400008392,640730.8202890148,773512.0025187694,32871.35716356663,355608.6216200236,1026661.3952684146,740786.8952836739,705804.8841013308,3793139.9149302654,859651.8055998515,126059.87660987675,418529.0809134338,2697150.054592725,7414920.211832208,17193507.11181008,21236179.1809203,23228048.393387683,18109177.613103323,13785031.4225581,8756760.125110632,0.003735379988091609,0.0031811025000929027,0.002847371405874379,0.003548679823059871,0.004491279096806849,0.005723572973605022,0.0016452843783893323,0.0025074533666158156,0.0015568474581111411,0.0016751272897589271,0.0019142345186592222,0.002742557278137263,1333.9236122108978,-167.47638778910232
2001,hn15aa,64.86952952,-18.77489585,1500.9,20010511,20000923,2.39,RGI60-06.00228,1.606406331062317,0.05624557286500931,268.5494257149964,264.92347796893597,264.24920578018066,266.1691348229673,262.8638133128658,262.80208079877815,267.2118879097649,270.67177997839593,273.07743384132925,274.93228054368245,275.259606432333,273.9201544406182,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8499916030008673,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,151221.94437916856,286543.2000061041,227508.3130483888,359664.1591869751,136186.2493095086,136344.5197839262,-160096.07879999327,-448939.6946118744,-376451.8173286738,-158355.10358140105,107222.75249111187,119251.30854683928,-1565441.2490119487,-1291636.4273038013,-1563940.4917675066,-1641146.114453787,-2297810.7842995133,-1903945.3830360281,-2296143.2762501338,-2101378.3360825847,-1893940.3347397498,-1327654.601170403,-900105.5373094478,-808392.594593564,556849.223582966,697153.4189702135,827301.5465948456,1368958.4939343538,1192167.6847332641,577161.3591081975,302571.3788596967,-79221.53888308164,27229.097295446554,647125.381472884,657281.4492354998,601611.1518700502,3806773.817687273,889998.2343170624,120342.43351822905,464708.42896136455,2846243.3782903273,7991502.357459219,15152379.928091573,20593626.53808196,21800886.637049273,18115334.859509714,13069471.429472556,6916183.252914563,0.002503086111293436,0.0017202555947568518,0.0013384846919921502,0.003475164358466478,0.004161551319967172,0.0019226050913604513,0.0017559215132229543,0.002691969903986362,0.0024495872335942824,0.0022949136075933307,0.002629372577698918,0.002796056155836415,1333.9236122108978,-166.97638778910232
2001,hn15aa,64.86952952,-18.77489585,1500.9,20010928,20010511,-0.47,RGI60-06.00228,1.606406331062317,0.05624557286500931,268.5494257149964,264.92347796893597,264.24920578018066,266.1691348229673,262.8638133128658,262.80208079877815,267.2118879097649,270.67177997839593,273.07743384132925,274.93228054368245,275.259606432333,273.9201544406182,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8499916030008673,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,151221.94437916856,286543.2000061041,227508.3130483888,359664.1591869751,136186.2493095086,136344.5197839262,-160096.07879999327,-448939.6946118744,-376451.8173286738,-158355.10358140105,107222.75249111187,119251.30854683928,-1565441.2490119487,-1291636.4273038013,-1563940.4917675066,-1641146.114453787,-2297810.7842995133,-1903945.3830360281,-2296143.2762501338,-2101378.3360825847,-1893940.3347397498,-1327654.601170403,-900105.5373094478,-808392.594593564,556849.223582966,697153.4189702135,827301.5465948456,1368958.4939343538,1192167.6847332641,577161.3591081975,302571.3788596967,-79221.53888308164,27229.097295446554,647125.381472884,657281.4492354998,601611.1518700502,3806773.817687273,889998.2343170624,120342.43351822905,464708.42896136455,2846243.3782903273,7991502.357459219,15152379.928091573,20593626.53808196,21800886.637049273,18115334.859509714,13069471.429472556,6916183.252914563,0.002503086111293436,0.0017202555947568518,0.0013384846919921502,0.003475164358466478,0.004161551319967172,0.0019226050913604513,0.0017559215132229543,0.002691969903986362,0.0024495872335942824,0.0022949136075933307,0.002629372577698918,0.002796056155836415,1333.9236122108978,-166.97638778910232
2001,hn15aa,64.86952952,-18.77489585,1500.9,20010928,20000923,1.92,RGI60-06.00228,1.606406331062317,0.05624557286500931,268.5494257149964,264.92347796893597,264.24920578018066,266.1691348229673,262.8638133128658,262.80208079877815,267.2118879097649,270.67177997839593,273.07743384132925,274.93228054368245,275.259606432333,273.9201544406182,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8499916030008673,0.8499916030008673,0.8500045509330616,0.8499916030008673,0.8500045509330616,0.8500045509330616,0.8500045509330616,0.8499916030008673,151221.94437916856,286543.2000061041,227508.3130483888,359664.1591869751,136186.2493095086,136344.5197839262,-160096.07879999327,-448939.6946118744,-376451.8173286738,-158355.10358140105,107222.75249111187,119251.30854683928,-1565441.2490119487,-1291636.4273038013,-1563940.4917675066,-1641146.114453787,-2297810.7842995133,-1903945.3830360281,-2296143.2762501338,-2101378.3360825847,-1893940.3347397498,-1327654.601170403,-900105.5373094478,-808392.594593564,556849.223582966,697153.4189702135,827301.5465948456,1368958.4939343538,1192167.6847332641,577161.3591081975,302571.3788596967,-79221.53888308164,27229.097295446554,647125.381472884,657281.4492354998,601611.1518700502,3806773.817687273,889998.2343170624,120342.43351822905,464708.42896136455,2846243.3782903273,7991502.357459219,15152379.928091573,20593626.53808196,21800886.637049273,18115334.859509714,13069471.429472556,6916183.252914563,0.002503086111293436,0.0017202555947568518,0.0013384846919921502,0.003475164358466478,0.004161551319967172,0.0019226050913604513,0.0017559215132229543,0.002691969903986362,0.0024495872335942824,0.0022949136075933307,0.002629372577698918,0.002796056155836415,1333.9236122108978,-166.97638778910232
2017,blt11,64.68772613,-18.95453043,1077.0,20170501,20161016,1.85,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,-9.406126220381793
2017,blt11,64.68772613,-18.95453043,1077.0,20171005,20170501,-2.97,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,-9.406126220381793
2017,blt11,64.68772613,-18.95453043,1077.0,20171005,20161016,-1.12,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,-9.406126220381793
2018,blt11,64.68772613,-18.95453043,1078.0,20180428,20171005,1.41,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,-10.406126220381793
2018,blt11,64.68772613,-18.95453043,1078.0,20181008,20180428,-2.09,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,-10.406126220381793
2018,blt11,64.68772613,-18.95453043,1078.0,20181008,20171005,-0.68,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,-10.406126220381793
2019,blt11,64.68772613,-18.95453043,1076.0,20190430,20181008,1.31,RGI60-06.00232,2.889730215072632,0.01899576745927334,269.7347856948026,269.1322954991724,268.06657217457473,265.58961486513715,266.1351580128881,265.7293504784207,271.4585106230473,273.31287877877963,276.5641245207269,278.95350779855187,276.8038763777648,275.2352005546705,0.8349202099267259,0.8190072012599565,0.8342080736560407,0.8387398499240384,0.8432845741242305,0.84455347147927,0.8244064889849709,0.7783895379665017,0.6985655359887686,0.6763339364111907,0.6776157816984243,0.6953673967367815,108805.45723528648,278154.8648619782,296672.51036882214,401922.3758564396,177336.5726580508,111337.78482596623,63540.10155189037,-644720.2714662836,-1468359.8203347926,-791437.0012512775,-732876.9257168141,-57220.27042863844,-1553768.6926662908,-1311980.0255062338,-1674663.026246319,-1780383.036576992,-1860423.4229472177,-2507416.546106542,-2130559.7269467292,-2540599.9562891982,-2853257.7155478923,-1289968.9192544217,-1887437.053347169,-1552267.9354218487,550454.6623990966,1150414.9617091771,1019138.3821109212,943155.9492202401,1187653.8768387684,893880.2130386601,721979.362389941,572271.400555827,79137.88808214944,-158213.1770367599,-239085.56847981154,441747.12227332033,3653722.2641569898,884720.5945401564,137934.5661079157,528919.7129137237,2552014.9607278015,7802826.73543482,14444296.591356644,18915337.08902576,22162404.961767353,17162281.076463386,14192289.29200937,7798868.50560214,0.006108983255805041,0.0033259498016185007,0.004146993802225907,0.004207043562908629,0.004607375300793446,0.004710005800869372,0.002978753003489305,0.000879558945198736,0.0009112215462859907,0.002376435706944421,0.0026104478046352735,0.004311129814758682,1067.5938737796182,-8.406126220381793
2019,blt11,64.68772613,-18.95453043,1076.0,20191105,20190430,-4.18,RGI60-06.00232,2.889730215072632,0.01899576745927334,269.7347856948026,269.1322954991724,268.06657217457473,265.58961486513715,266.1351580128881,265.7293504784207,271.4585106230473,273.31287877877963,276.5641245207269,278.95350779855187,276.8038763777648,275.2352005546705,0.8349202099267259,0.8190072012599565,0.8342080736560407,0.8387398499240384,0.8432845741242305,0.84455347147927,0.8244064889849709,0.7783895379665017,0.6985655359887686,0.6763339364111907,0.6776157816984243,0.6953673967367815,108805.45723528648,278154.8648619782,296672.51036882214,401922.3758564396,177336.5726580508,111337.78482596623,63540.10155189037,-644720.2714662836,-1468359.8203347926,-791437.0012512775,-732876.9257168141,-57220.27042863844,-1553768.6926662908,-1311980.0255062338,-1674663.026246319,-1780383.036576992,-1860423.4229472177,-2507416.546106542,-2130559.7269467292,-2540599.9562891982,-2853257.7155478923,-1289968.9192544217,-1887437.053347169,-1552267.9354218487,550454.6623990966,1150414.9617091771,1019138.3821109212,943155.9492202401,1187653.8768387684,893880.2130386601,721979.362389941,572271.400555827,79137.88808214944,-158213.1770367599,-239085.56847981154,441747.12227332033,3653722.2641569898,884720.5945401564,137934.5661079157,528919.7129137237,2552014.9607278015,7802826.73543482,14444296.591356644,18915337.08902576,22162404.961767353,17162281.076463386,14192289.29200937,7798868.50560214,0.006108983255805041,0.0033259498016185007,0.004146993802225907,0.004207043562908629,0.004607375300793446,0.004710005800869372,0.002978753003489305,0.000879558945198736,0.0009112215462859907,0.002376435706944421,0.0026104478046352735,0.004311129814758682,1067.5938737796182,-8.406126220381793
2019,blt11,64.68772613,-18.95453043,1076.0,20191105,20181008,-2.87,RGI60-06.00232,2.889730215072632,0.01899576745927334,269.7347856948026,269.1322954991724,268.06657217457473,265.58961486513715,266.1351580128881,265.7293504784207,271.4585106230473,273.31287877877963,276.5641245207269,278.95350779855187,276.8038763777648,275.2352005546705,0.8349202099267259,0.8190072012599565,0.8342080736560407,0.8387398499240384,0.8432845741242305,0.84455347147927,0.8244064889849709,0.7783895379665017,0.6985655359887686,0.6763339364111907,0.6776157816984243,0.6953673967367815,108805.45723528648,278154.8648619782,296672.51036882214,401922.3758564396,177336.5726580508,111337.78482596623,63540.10155189037,-644720.2714662836,-1468359.8203347926,-791437.0012512775,-732876.9257168141,-57220.27042863844,-1553768.6926662908,-1311980.0255062338,-1674663.026246319,-1780383.036576992,-1860423.4229472177,-2507416.546106542,-2130559.7269467292,-2540599.9562891982,-2853257.7155478923,-1289968.9192544217,-1887437.053347169,-1552267.9354218487,550454.6623990966,1150414.9617091771,1019138.3821109212,943155.9492202401,1187653.8768387684,893880.2130386601,721979.362389941,572271.400555827,79137.88808214944,-158213.1770367599,-239085.56847981154,441747.12227332033,3653722.2641569898,884720.5945401564,137934.5661079157,528919.7129137237,2552014.9607278015,7802826.73543482,14444296.591356644,18915337.08902576,22162404.961767353,17162281.076463386,14192289.29200937,7798868.50560214,0.006108983255805041,0.0033259498016185007,0.004146993802225907,0.004207043562908629,0.004607375300793446,0.004710005800869372,0.002978753003489305,0.000879558945198736,0.0009112215462859907,0.002376435706944421,0.0026104478046352735,0.004311129814758682,1067.5938737796182,-8.406126220381793
